ID,Name,Rating,Review_Count,Address,Phone,Latitude,Longitude,Price
s9nm6224W64AR5AUPrcxqw,Friendship Coffee House,5.0,1,"5615 Memorial Dr Ste 304B International Trade Mall Stone Mountain, GA 30083",+14047489490,33.799295,-84.208112,N/A
m2xQeUXQH4Put0_6AzfM4A,Scooter's Coffee,4.0,31,"2943 Canton Rd Ste 1600 Marietta, GA 30066",+17704249198,34.024224,-84.528702,$
GUKG5CboVhI_csCs52vGcA,Big Easy Sno-balls,5.0,10,"728 Monroe Dr NE Atlanta, GA 30308",+14045197494,33.774402,-84.371185,N/A
Oy4ZLPEt73QuhCyGNEiLng,Highland Bakery,3.0,224,"3353 Peachtree Rd NE Atlanta Financial Center Atlanta, GA 30326",+16789042146,33.8479863,-84.3668262,$$
j1g4UzdWAjqoHFnwXIyzeQ,Café Vendôme,3.5,21,"6400 Blue Stone Rd Ste 110 Sandy Springs, GA 30328",+14045515163,33.9251497305604,-84.3817004933953,N/A
yiUBNYTh-jvq872yyaes7w,Java Junction,3.0,2,"1968 Peachtree Rd NW Atlanta, GA 30309",,33.8085872936598,-84.3948600813746,N/A
2YjYcg9I38WGIUZ4iwPqgg,Frutta Bowls -Chastain Park,4.5,46,"4920 Roswell Rd NE Ste 46 Atlanta, GA 30342",+16787057568,33.8884746,-84.3824034,$$
q0meT-pNfPJKiPJyXcJqyg,All Good Coffee,4.5,5,"1415 Hwy 85N Ste 200A Fayetteville, GA 30214",+14049655713,33.480663,-84.434479,N/A
pbj-aXaIVV9XlJ-sZdILFg,Acadia Coffee Service,5.0,1,"1165 Allgood Rd Ste 17 Marietta, GA 30062",+17704218003,33.98079,-84.52216,N/A
bEQbqIWZ_Dm55q5aBui9bA,Tea House Formosa,3.5,295,"5302 Buford Hwy NE Ste A 3 Doraville, GA 30340",+14703498105,33.897541,-84.28194,$
tO5WhQj3ftMbDywmwoZ4Kg,Thrive Farmers Coffee International,4.0,1,"400 Veterans Pkwy Bldg 107 Ste 104 Fayetteville, GA 30214",,33.471822651218,-84.5135913008787,N/A
hfEFs_6-wa8zfnZCzdMkKw,Nordstrom Ebar Artisan Coffee,4.0,14,"3500 Peachtree Rd NE Atlanta, GA 30326",+14044423000,33.85282,-84.3622556,$
ZHQ83ooSaf7GXnwov6d4Aw,Buttermilk Sky Pie Shop,4.0,165,"4600 Roswell Rd Ste C130 Sandy Springs, GA 30342",+14049753822,33.880061,-84.38003,$$
naMel5amcGV2LB6DNHy95A,The Donut Shack,4.5,58,"1055 Mansell Rd Ste 100 Roswell, GA 30076",+17709109297,34.042267,-84.3299,$$
35JkXGQ7ZACp-IgOclvm2w,Cinnaholic,4.5,298,"1230 Caroline St Ste B110 Atlanta, GA 30307",+14043430805,33.7586226898533,-84.3485380932541,$
RrMaRvJcH4sFi6A5qZlrbw,Connect Coffee,4.5,9,"6835 Victory Dr Woodstock, GA 30189",+16788519275,34.1200370097011,-84.5877150504428,N/A
aHePDutsC3JRC9RcJ8qZEw,The Coffee Spot,4.0,1,"10249 Tara Blvd Jonesboro, GA 30236",+16785193731,33.475287,-84.338133,$
ro8BmQthHOVa8ulQmqU1Zg,Highland Bakery Midtown,3.5,184,"1180 Peachtree St NE Ste C Atlanta, GA 30309",+14048353130,33.7867828444397,-84.3841835761704,$$
xOzyNijtRMmVRCHuGxO0fw,Orange Coffee Bar,4.0,213,"3473 Old Norcross Rd Ste 107 Duluth, GA 30096",+16786911646,33.9659547353479,-84.134302096882,$
IHZAGYbvaeIN5D0r5OjE8Q,Scratch Batch Cakes,5.0,6,"4717 Covington Hwy Ste 106 Decatur, GA 30035",+14046002384,33.7396998680641,-84.219114035368,$$
2VTUvyDnORl1agrRR2qUSQ,Gato,4.0,291,"1660 McLendon Ave NE Atlanta, GA 30307",+14043710889,33.7649257234256,-84.3331824134918,$
udmg1iHhkxUamfj9GXsWag,Starbucks,3.0,37,"1380 Oxflord Rd Emory University / New Bookstore Atlanta, GA 30322",+14047271155,33.789255,-84.326811,$
3C3D4AppbKXuuv-I9MHoXw,Tous Les Jours,4.0,30,"6035 Peachtree Rd Doraville, GA 30360",+16786917235,33.90792,-84.28768,$
P55wSezM43OSuAPkyWM24A,Beard Papa's - Peachtree Corners,4.5,108,"5215 Town Center Blvd Ste 620 Peachtree Corners, GA 30092",+17708070564,33.9796493306415,-84.2164895678183,N/A
ETQoxzt8mphfQuPhEXFQPw,Baristas,4.0,17,"4932 Lower Roswell Rd Marietta, GA 30068",+14043758043,33.965356,-84.407538,$
zU6IkibG_UI1TLXaU2o5hQ,The Little Tart Bakeshop,4.0,118,"437 Memorial Dr SE Atlanta, GA 30312",+14043484797,33.74612,-84.37277,$$
Z8y7j7HWhmdykEw2cd6OPA,Blue Durango Iced Tea,4.0,1,"1800 Wilson Way Smyrna, GA 30082",+14047997774,33.8328075,-84.5088305,N/A
659P2ec8aQM-w28pzpLz-g,The Pie Hole,4.0,80,"1025 Canton St Roswell, GA 30075",+16784613776,34.02653,-84.36104,$$
-VySFGEdO1HcNYk-2CMXZA,Cafe ULU,4.5,3,"2036 Sylvan Rd Sylvan Plaza Atlanta, GA 30310",+14707888124,33.698928,-84.4181551,N/A
65WQpLdXcRZBKl8QaoF5-w,Starbucks,3.0,48,"2826 North Druid Hills Rd Ste B Atlanta, GA 30329",+14043207561,33.818553,-84.312544,$$
0Vblsr_EiV0_dFsaB1-13A,Coffee Bianco,4.0,171,"1585 Holcomb Bridge Rd Roswell, GA 30076",,34.01864,-84.31507,N/A
pX-NGzOkn4Mn78H3KHJU3w,Donut City,4.5,53,"1880 Mountain Industrial Blvd Ste A-1 Tucker, GA 30084",+17705586005,33.83826333,-84.201485,$
QO9ef69Fexf0Mb1CZQopbg,Proscenium Cafe and Market,4.0,10,"1170 Peachtree St NE Ste 150 Atlanta, GA 30309",+14046090158,33.78632,-84.3837,$
QabI5fOzoyFPd5LtWPlVBg,Babs,4.0,665,"814 Juniper St Atlanta, GA 30308",+14045410888,33.77676,-84.38317,$$
9IX9YIOjgVYWh0sB4BaPqA,Kale Me Crazy,3.5,66,"3167 Peachtree Rd Ste F Atlanta, GA 30305",+14049753487,33.84023117,-84.37582244,$$
AMH7O05KC10ikfWM676Wfg,Cafe Apple,3.5,13,"30 Ivan Allen Jr Blvd NW Atlanta, GA 30308",+16789742690,33.7644784,-84.388479,$
ZwLkM5IfWZC-ULmB4NbClA,Royal Caribbean Bakery,4.0,55,"4859 Memorial Dr Stone Mountain, GA 30083",+14042997714,33.7878065,-84.2323987,$
ubSPyscnmdZQEVdARSaABQ,Cafe Mozart Bakery,4.0,57,"5938 Buford Hwy NE Ste 109 Doraville, GA 30340",+17706863356,33.9127816769442,-84.2640668526292,$
PH3o6_fA1G1MHtHkHYTufw,The James Room,3.5,66,"661 Auburn Ave NE Ste 280 Atlanta, GA 30312",+16787058381,33.7572432,-84.3657743,N/A
C_pkmZ4GFk2jF1_3x5ze9w,Cafe at the Corner,4.0,55,"3532 S Fulton Ave Ste 101 Hapeville, GA 30354",+14047661155,33.657705,-84.409583,$
paVFev1_qM5wioOEQGnavw,Georgetown Cupcake,3.5,195,"267 E Paces Ferry Rd NE Atlanta, GA 30305",+14042576502,33.8390265,-84.3786217,$
vmlM9d7Ql7-ekq70y3UkZw,Starbucks,2.5,47,"3660 Cascade Rd SW Atlanta, GA 30331",+14046991093,33.722803,-84.506982,$$
4jc6YzEqM0oq-wg_9LhTyg,Lavena Cafe,4.5,35,"11585 Jones Bridge Rd Ste 230 Alpharetta, GA 30022",+16786157193,34.0633987067748,-84.2123632505536,$
wQI3KOReMwCycL-hMvL3Sw,Kale Me Crazy,4.5,40,"1402 N Highland Ave NE Ste 7 Atlanta, GA 30306",+14044586124,33.79283,-84.35256,$$
cdQRFc1ohTiEtz8KYfmb9w,Marietta Donuts,4.5,78,"1280 Johnson Ferry Rd Marietta, GA 30068",+14703086130,33.9808438,-84.4242009,$
b8MXZvOROWnuIJAv-woz0w,Veda Juice Bar,3.5,48,"365 Peachtree Hills Ave NE Ste 105 Atlanta, GA 30305",+14703553943,33.820161,-84.373029,$$
ofcxrao-G7xP8J382ceVDw,Collet French Pastry & Cafe,4.5,373,"2225 Old Milton Pkwy Ste 100 Alpharetta, GA 30009",+16787706066,34.070402,-84.293058,$$
7H2OQaCoGKK0fzgq9DnoBw,Wonderkid,4.0,9,"777 Memorial Dr SE Atlanta, GA 30316",,33.74647,-84.36203,N/A
e3BEFVHr78p-fEKbx-FqBg,Tree Story Bakery & Cafe,4.0,177,"2550 Pleasant Hill Rd Ste 415 Duluth, GA 30096",+16785840000,33.9692993164062,-84.1428298950195,$$
VTdvzBiT9KudfGLVi9A5DQ,Rhodes Family Bakery,3.5,45,"1783 Cheshire Bridge Rd NE Atlanta, GA 30324",+14048763783,33.8081398010254,-84.3639755249023,$$
m1KVmBtIDHdTjZqQ5AlKow,Sharetea,4.0,178,"5975 Roswell Rd Ste 209 Sandy Springs, GA 30328",+14049631198,33.9184150119034,-84.3774750457581,$
yegV666tI1Fo_BI2rcyegw,Roswell Provisions,4.0,112,"955 Canton St Ste 110 Roswell, GA 30075",+16786828669,34.0245120227337,-84.3614307045937,$$
xPzOTM_UtxF-PMifNouzuQ,No Gluten,5.0,23,"1355 Rock Mountain Blvd Stone Mountain, GA 30083",+14045086222,33.82033,-84.18303,$
HxRVo7HBN9PEbQwqzzp-8g,Five Daughters Bakery,4.0,164,"675 Ponce De Leon Ave NE Ste N143 Atlanta, GA 30308",+14049631922,33.772842,-84.365784,$$
n0UN2PvL2lT0Z28iiGGFDA,Boba Theory,4.0,85,"1585 Lake Harbin Rd Morrow, GA 30260",+17706297092,33.5829757797945,-84.3385916948318,$
QzHMmN-PzR6h0YySqApm7Q,Ali's Cookies Emory,4.0,79,"1561 N Decatur Rd Emory Village Atlanta, GA 30307",+14043772547,33.788135,-84.3266018852592,$$
VoxqYhpJcw2nucUkrbO0PA,Mutana,4.5,17,"668 Metropolitan Pkwy Ste 103 Atlanta, GA 30310",+14047535252,33.736647,-84.4076224,$$
Wyp5TluNoaAjDvVM86F8Mg,Jeni's Splendid Ice Creams,4.5,30,"77 W Paces Ferry Rd Ste 35B Atlanta, GA 30305",+14702708117,33.8402526609365,-84.3809160078998,N/A
WgGyRB6KIVq-esHcNtw29g,Mission Grounds Gourmet Coffee,5.0,1,"315 Foliage Ct Roswell, GA 30076",+16784801067,33.9807739257812,-84.2779998779297,$$
WMCXuWozZn7W5ZmOlS7KhQ,Starbucks,3.0,2,"Piedmont & Lindberg Kroger Atlanta, GA 30324",+14049460438,33.820614,-84.35879,N/A
4NtLqqnDPJjeCbrys1zpdw,West Egg Café,4.0,1450,"1100 Howell Mill Rd NW Atlanta, GA 30318",+14048723973,33.7843740596099,-84.4121883772461,$$
PSGMom2jvk-izh00BI55AA,Ole Reliable,4.5,3,"133 Peachtree St Atlanta, GA 30303",,33.75746,-84.386473,N/A
9DHr1rrwZwAdAaETrlVTDw,Tomato Japanese Grocery,4.5,37,"2359 Windy Hill Rd SE Ste 250 Marietta, GA 30067",+17709330108,33.9045639,-84.484877,$$
pkOtmChkxZy0es7b4mR6fw,Bagel Boys Cafe,4.0,166,"6355 Peachtree Dunwoody Rd Atlanta, GA 30328",+16785853445,33.9286998,-84.3520538,$
0WvTaxJsfQMlw_gcdEt9tg,Urban Tea,4.5,57,"5250 Windward Pkwy Ste 112 Alpharetta, GA 30004",+16784464200,34.0914535522461,-84.2752914428711,$
Jfar-5GBeX3rrmfMg0kAsQ,La Petite Maison,4.0,134,"6510 Roswell Rd NE Atlanta, GA 30328",+14043036600,33.93247,-84.38049,$$$
kC2JCN1REVkX8BK1lClaTg,Duck Donuts,4.5,47,"1281 Johnson Ferry Rd Marietta, GA 30068",+17706931622,33.980028,-84.424735,N/A
r8mHqbCzkuuEEid6t2R9Qg,Bread & Butter Bakery,4.0,19,"68 N Marietta Pkwy Ste 100 Marietta, GA 30060",,33.954448,-84.551615,N/A
QkzH2onXWCUy3Xf9cqRZ2w,Sarah Donuts,4.5,134,"5860 Jimmy Carter Blvd Ste 155 Norcross, GA 30071",+17704099020,33.91998,-84.21121,$
LHrUtE6301SH9P9QtbQZiw,Floataway Cafe,3.5,220,"1123 Zonolite Rd NE Ste 15 Atlanta, GA 30306",+14048921414,33.8062290158985,-84.3438416029251,$$$
132yO7WESdmCDc93CJ9iOQ,Tiff's Treats,4.0,65,"848 Spring St NW Atlanta, GA 30308",+14046496291,33.777974,-84.388942,$$
vnv8CBb3VCEOIXarq5Yb6Q,Shadowood Cafe,4.5,3,"2110 Powers Ferry Rd SE Ste 120 Atlanta, GA 30339",+17709333265,33.9028595657913,-84.4585731379907,$
i_zIiRnMtqBcOi44GmMoHw,Sweet Auburn Bakery,4.0,66,"209 Edgewood Ave SE Municipal Market Atlanta, GA 30303",+16789279401,33.75431,-84.379794,$
mUivcVdKHl0UaIfdKrYsWA,Pancake Social,3.0,154,"675 Ponce De Leon Ave NE Ste 185 Atlanta, GA 30308",+16786098696,33.77237,-84.36609,$$
zqTs9JzDgzwzQ4-AmBS81A,Family Baking,5.0,37,"5389 New Peachtree Rd Ste E Chamblee, GA 30341",+17705594779,33.890659,-84.29997,$
e9RQz4EG1ThimFpZpGaGiA,Astor Court,3.5,43,"88 W Paces Ferry Rd Atlanta, GA 30305",+14045637799,33.839928,-84.3825594,$$$
2ZJUU5ihzZZSPaSvy6aZew,Butter and Cream,4.5,358,"416 Church St Decatur, GA 30030",+14043787272,33.775098627557,-84.2949960223633,$
rh6fS6ZaS87bT_tqQ_wQ5Q,Coffee Nut Cafe,4.5,32,"5238 McGinnis Ferry Rd Alpharetta, GA 30005",+14045454300,34.0912893,-84.2065345,$$
R8zdwVdaH-YL0Lav8O19qw,The Gavel Cafe,3.0,1,"75 Ted Turner Dr SW Atlanta, GA 30303",+14045777471,33.753601,-84.390145,N/A
HjwbQeiideLkVzayNTuaBw,Australian Bakery Cafe,4.0,221,"48 S Park Sq NE Marietta, GA 30060",+16787976222,33.9521713,-84.5499344,$
ZN9xNyPPlg7Glj0NfQxYrA,Mocha Pops,5.0,6,"57 Forsyth St NW Ste 59A Atlanta, GA 30303",+14046459646,33.7559589,-84.3903015,N/A
Y676TdylyZRPJ4QuZYadGg,The Coffee House,4.0,1,"2002 Summit Blvd Atlanta, GA 30319",+14042557504,33.9145788,-84.3421019,$
9f8xXrvqLidLLozPzHoH8g,Art's Bakery & Cafe,4.5,76,"4500 Satellite Blvd Ste 1170 Duluth, GA 30096",+17704465656,33.942448,-84.159369,$
iDbz4sRr-NOTOj4K3KpiYw,Sweet Jeanius Bakery,5.0,2,"1806 Roswell Rd Atlanta, GA 30340",+17652710037,33.8774490356445,-84.3797912597656,N/A
Z_6xwKqmB4qa5YKqb9HneQ,Cafe Lapin,3.5,101,"2341 Peachtree Rd NE Unit C Peachtree Battle Shopping Center Atlanta, GA 30305",+14048129171,33.8190064384197,-84.3869660513122,$$
4EnaDTwrd09TWd7BonqYvg,Starbucks,1.5,3,"532 8th St NW Ga Tech West Dining Hall Atlanta, GA 30318",+12154297749,33.78166469,-84.40584333,N/A
MCVvBaSd5xhKtkyYDSzX3w,Planet Smoothie,5.0,4,"1169 LaVista Rd Ste 6 Atlanta, GA 30324",+14703558196,33.8173625,-84.35002117,$$
E2nqL92u5KW-iKhb8hEdzA,Peachtree Growler,5.0,28,"5450 Peachtree Pkwy Unit 2D Peachtree Corners, GA 30092",+17706867925,33.970886,-84.219374,$$
NQzIR2LL1EZGcM2iaeYcSw,Caribou Coffee,3.5,3,"75 14th St NE Atlanta, GA 30309",+14048728770,33.7861595,-84.3852921,$
E5PU2LTKOgSPGLJOSjhktw,Cafe Kia-Ora,4.0,61,"3400 Overton Park Dr Atlanta, GA 30308",+14046079312,33.888433,-84.457469,$
pabmjv4gNLFdBPpxuXUSAw,Paramount Coffee Shop & Books,3.5,20,"2245 Idlewood Rd Tucker, GA 30084",+17708077980,33.850495,-84.212676,$
23UWCyB8UnPu-0t-67iEKA,The Food Shoppe,4.5,684,"123 Luckie St NW Ste 108 Atlanta, GA 30303",+14046008443,33.758312,-84.390376,$$
upTje-i_PI7kw-hF8aBTgQ,Canna Bistro,4.5,5,"992 Ralph David Abernathy Blvd Atlanta, GA 30310",+16783049738,33.737935,-84.42014333,N/A
XgBaMY_Z9Nd0z21RtIzNRw,Abundant Life Coffee,5.0,2,"Kennesaw, GA 30156",+14047915458,34.02324,-84.61298,$$
bv4cOTCE1Ul2Nc0QvVjmDw,Tuscany at Your Table,5.0,25,"1050 N Highland Ave NE Atlanta, GA 30306",+14042055092,33.7832145,-84.3546688,$
L7E9vWuFu1FV48YtRBesZw,Whole Foods Market,4.0,68,"22 14th St NW Atlanta, GA 30309",+14705524201,33.7861529,-84.3885287,N/A
LfMMRiSRrawjIJJMfvqwRQ,Grant Park Market,4.0,65,"519 Memorial Dr Atlanta, GA 30312",+14043308014,33.7465954864959,-84.3708385456637,$$
8NgolLPKptYD89UbD1NefA,Bowl Lab,4.0,326,"3621 Vinings Slope SE Ste 1110 Atlanta, GA 30339",+17703712695,33.8652153010454,-84.4720282767212,$$
o6_jGMyRz4JTzuxRdGbQaw,Starbucks,3.0,10,"800 Glenwood Ave Kroger Atlanta, GA 30316",+14704475030,33.742255,-84.360623,$$
8VBcjMG1ZKYtffdqn3mnZw,Kaldi's Coffee Roasting Co,3.5,14,"605 Asbury Circle Atlanta, GA 30322",+13147279991,33.793543,-84.323603,$$
I-30UyJL2xwLy5911tLeEQ,Pan American Bakery,4.5,39,"3671 Clairmont Rd Atlanta, GA 30341",+17704572172,33.86701,-84.309029,$
6e-H6IK2F8WSNxLIpLx_6A,Gallery Café,3.5,28,"3655 Roswell Rd NE Atlanta, GA 30342",+14048488474,33.8549001,-84.3825251,$$
Q2vefh0tGhtCGQDK1FI7cw,Piece of Cake,4.0,222,"3215 Roswell Rd NE Atlanta, GA 30305",+16789902933,33.84291,-84.37841,$$
A2BAtijKy_OBz02RDXYaFQ,Life N Times Cigar & Coffee,5.0,4,"6947 Main St Lithonia, GA 30058",+17706804946,33.7111502,-84.1073082,N/A
NENznvH13vyWWRx_843oLA,Starbucks,3.5,67,"650 Ponce De Leon Ave Ste 700 Atlanta, GA 30308",+14048159624,33.77363,-84.365982,$
dcA53slxCLcLP2joRwPw1g,Dad's Roast Gourmet Coffee,5.0,1,"485 Palm St Canton, GA 30115",+16784592924,34.16789,-84.49909,N/A
ZZ_IK9NIaJeXC9nfwFgC4g,Starbucks,3.5,24,"1197 Peachtree Rd Ste 5150 Ste 400 E Atlanta, GA 30309",+14046850287,33.787719,-84.383242,$
axxDn4dnOFBT-QdWMPBZ3Q,Stone Mountain Coffee Roasters,3.0,2,"923 Main St Stone Mountain, GA 30083",+17704692225,33.8066152,-84.1702405,$$$
HsWIeA43Id2ZJglUOvTtew,Sweet Cheats,4.5,3,"1800 Parkway Pl Ste 120 Marietta, GA 30067",+16783246666,33.9383095777688,-84.5031485706568,N/A
oD-EagBy0VgDx6TCBS8ZHQ,Purple Leaf Cafe,4.0,1,"College Park, GA",,33.654423,-84.44943,N/A
C_pjh8R2FNDtlE--pN0YTQ,Dire Caffee,5.0,2,"4851 Memorail Dr Stone Mountain, GA 30083",+14046002946,33.7873955,-84.2327728,$
QpvsZJPvU8mWxeqo4ZtOpg,Caribou Coffee,3.0,59,"6000 N Terminal Pkwy Atlanta, GA 30320",+14044224627,33.6409608634411,-84.4258357015074,$
Ma_eP7RX1vWAhmjZTY7zyw,Starbucks,3.0,34,"2900 Peachtree Rd NE Ste 310 Atlanta, GA 30305",+14043649099,33.835393,-84.382662088102,$
8yjbYBZE_UIplunbldHE9w,Cafe Alsace,4.0,219,"121 E Ponce De Leon Ave Decatur, GA 30030",+14043735622,33.7755000018751,-84.2953847374044,$$
QCyl2CV8hKm5xfO1ZBmwWw,Dunkin',4.0,39,"98 Forsyth St NW Ste 100 Atlanta, GA 30303",+14046811100,33.7574234008789,-84.3889007568359,$
oBakvqyIvK7JoQRPTld40w,The Bean Counter,3.5,2,"191 Peachtree St NE Atlanta, GA 30303",,33.7590005086514,-84.3868201598525,N/A
ZzvOB2groGeF8sWIt9OQRw,Tropical Smoothie Cafe,4.0,33,"1845 Piedmont Ave Atlanta, GA 30324",+14708918300,33.8067634024666,-84.3663150072098,N/A
e82KHYu1Wv_Jv7GWsSUffg,Buttersweet Bakery,4.0,65,"625 N Central Ave Hapeville, GA 30354",+14047679884,33.6592718,-84.4093871,$
bTm6qvyibjx6-4IUuNJOLQ,Z Cafe,3.5,2,"1123 Zonolite Rd NE Ste B Atlanta, GA 30306",+14048537888,33.806597,-84.344121,$
U3vlqKn9wMEgIPgKXxkEdA,Upbeet,4.5,550,"1071 Howell Mill Rd Ste A Atlanta, GA 30318",+14043471071,33.784062,-84.411586,$$
Q2T3C0pANh1NuL_ip8IpEg,Kung Fu Tea,4.0,40,"2 Park Pl S Atlanta, GA 30303",+14049635564,33.7542546,-84.3884959,$
n8_6GynCxrkxS8c3niE5qg,Krispy Kreme,4.0,234,"295 Ponce De Leon Ave NE Atlanta, GA 30308",+14048767307,33.772185,-84.378099,$
lg_ymHVotSxpufLNnlfdlQ,Jerusalem Bakery & Restaurant,4.5,349,"1175 Franklin Gateway SE Marietta, GA 30067",+17704191666,33.9245218,-84.4915673,$$
me7WEk10VNsHfupmT9HwXQ,Dough In The Box,4.5,185,"3184 Austell Rd SW Marietta, GA 30008",+17704365155,33.875493,-84.590305,$
vTJr0cV5v9N6QHajlOM9yA,Sweet Melissa's,4.0,460,"127 E Court Sq Decatur, GA 30030",+14043701111,33.775116,-84.295865,$$
639ymF9byrmByI3Jpx-bkg,The Nest Cafe,4.5,220,"58 Canton St Ste101 Alpharetta, GA 30009",+16782312477,34.077098,-84.296763,$$
NIejzWbhUZmhM80RpNAMuw,Atlanta's Best Coffee bar,2.5,15,"3500 N Decatur Rd Ste 109 Scottdale, GA 30079",+14044513270,33.789647,-84.250311,$
mtqcwO4xjOVQJGyXD1Kbyw,Italia D'oro Coffee House,2.5,2,"1100 Abernathy Rd NE Atlanta, GA 30328",+16783200626,33.9342842102051,-84.3529052734375,$
iVB9Iq0f0QYVgrdotwHjPQ,Starbucks,3.0,58,"506 Moreland Ave Atlanta, GA 30307",+14042309085,33.768052,-84.34956,$$
0puGNFS0fGontGSkFcDvwg,Good Kitchen+Market,4.5,72,"116 Margaret Ave Marietta, GA 30060",+17707262561,33.96607,-84.54877,$$
5RZQOAIHM_rZoDL9x-mLjA,Squisito Bakery Cafe,3.5,5,"4166 Buford Hwy NE Ste 1010-A Atlanta, GA 30345",+14042487146,33.863589,-84.307395,$
VdcQMPVIIfsiHU2FUOyDNQ,Sweet Spot,4.5,186,"6035 Peachtree Rd Ste A-115 Doraville, GA 30341",+16786157913,33.9074353755253,-84.2873799428344,$
lARLKtjoHHe7aGLQa_Lj0w,Laurel & May Market & Bakeshop,4.0,15,"12630 Crabapple Rd Milton, GA 30004",+14705456106,34.089393134041,-84.3427253333333,N/A
D5A6aKm1FVbpU2MgtXlmGw,Caribou Coffee,3.0,14,"4324 Lavista Rd Ste D-103 Tucker, GA 30084",+18882274268,33.8479272,-84.241452,$
kzpB2Ufa4GfPT_OK625KMA,Chapmans Cafe,5.0,16,"5920 Roswell Rd Ste 205 Atlanta, GA 30328",+14042527713,33.9158543202098,-84.3815251571472,$
lkDa4a8i5gpxxXgdOLyPZg,Buckhead Bread Company,3.0,65,"3070 Piedmont Rd NE Atlanta, GA 30305",+14042401978,33.8391723632812,-84.3694763183594,$$
dfL1KYHtcs6YaFVx-nZTdQ,Whiskey Bird,4.5,306,"1409 N Highland Ave NE Atlanta, GA 30306",+14046005797,33.792656,-84.351852,$$
Y8RYlyXS268p463XXDSRoA,City View Cafe,4.5,6,"3330 Cumberland Blvd Ste 100 Atlanta, GA 30339",+16785994531,33.8741038153216,-84.4584242471218,$
bcXr24FtZx33vywpAa0qsw,Local Three,4.0,620,"3290 Northside Pkwy Ste 120 Atlanta, GA 30327",+14049682700,33.844578,-84.426564,$$
JH7fHK9Tl8RWdSVQXq9etg,Cafe Momo,4.0,78,"231 Peachtree St NE Ste B71 Atlanta, GA 30303",+14042545885,33.7602111,-84.3870817,$
D6Hfo9eAMzKeB7srWXBr8w,Southern Roots,3.0,9,"357 Foundry St NE Atlanta, GA 30313",,33.7580634902339,-84.398118903766,$$
Ccbba4YYqqjencPTeyGQGQ,El Tannur Bakery and Cafe,4.5,20,"7130 Buford Hwy NE C100 Atlanta, GA 30340",+16786913821,33.91898,-84.25591,N/A
ykohpFUri-ShUJFC-eYkDA,Douceur de France,4.0,253,"1173 Alpharetta St Roswell, GA 30075",+17706501173,34.0304107666016,-84.3536071777344,$$
amBO1y1h9dZWmpQYpHqMSw,Revelator Ponce City Market,3.0,13,"675 Ponce De Leon Ave NE Ste NW127 Atlanta, GA 30308",+12052245900,33.77237,-84.36609,N/A
-_sruEj8rUASVXD2vtI6BQ,The Coffee Lodge,5.0,14,"2100 Peachtree Pkwy First Redeemer Church Cumming, GA 30041",+16785139415,34.111415,-84.180968,$
CIZEPIvA4vCOKMaLcORW_w,Ray's Donuts,4.5,48,"2106 Candler Rd Decatur, GA 30032",+16785150173,33.729522,-84.280692,N/A
wlg3V_2P4baW-6dlwY7gWA,Park View Cafe,3.5,9,"250 Williams St Atlanta, GA 30303",+14045223723,33.7613638152349,-84.3917189580063,$
6I1Quj8-rLD-SsjhbFJ_eg,Lunas Cookie Studio,4.0,38,"2870 Lawrenceville Suwanee Rd Suwanee, GA 30024",+16787179965,34.0258967,-84.0449995,$$
atibhvCexhkfKg58OLeHjA,Revelator Sweet Tooth,5.0,2,"3500 Peachtree Rd NE Ste 2032A Atlanta, GA 30326",,33.852829,-84.362246,N/A
25dFsxjb3Iy2AzteRCGxbw,Starbucks,3.0,2,"3535 Peachtree Rd NE Atlanta, GA 30326",,33.851679,-84.360363,N/A
79g5GQC1wIozsaGz0Mqi3Q,Eat Tea,4.0,63,"2180 Pleasant Hill Rd Ste B4 Duluth, GA 30096",+17705595304,33.96032,-84.13411,$
KD_KSNoP_QkU1Hv0fIy7mQ,Rushing Trading Company,4.0,39,"5029 W Broad St Sugar Hill, GA 30518",+16782889808,34.10772,-84.03565,$$
Dq1mnES_X0U_qNdjW7llUA,Bernhards German Bakery and Deli,4.0,57,"1592 Atlanta Rd SE Ste 110 Marietta, GA 30060",+17702181153,33.91407,-84.53766,$
I3PrVGNf9medcbRAynxuHA,Reveille Coffeehouse Cafe,4.0,235,"2960 Shallowford Rd Marietta, GA 30066",+17709716800,34.034452,-84.465717,$$
LoMpMSfzVd1g-5szne8V3w,Sun in My Belly,4.0,1064,"2161 College Ave NE Atlanta, GA 30317",+14043701088,33.76397,-84.3165,$$
3SPIO7xVGG7cP3KlGQ4aoA,Caffe Bene,3.5,101,"3131 Lawrenceville Suwanee Rd Suwanee, GA 30024",+16785415201,34.035061,-84.050438,$$
MU0Nb_p2QDteK30iGzOX7A,The PokéSpot,4.0,103,"200 Peachtree St NE Atlanta, GA 30303",+16788101166,33.759148,-84.388361,$$
OhB-VnmDCxRquIysWH-yKw,LottaFrutta - Atlanta,4.5,353,"590 Auburn Ave NE Atlanta, GA 30312",+14045880857,33.756,-84.36809,$
UfSkb9kO-gx9XXhMH29unw,Morelli's Gourmet Ice Cream,4.5,369,"749 Moreland Ave SE Ste B-102 Atlanta, GA 30316",+14046220210,33.7339139,-84.3494749,$
IDpBC683e9gIb7FkHU-1AA,Starbucks,2.0,29,"267 Marietta St NW Embassy Suites - Centennial Park Atlanta, GA 30313",+14045775080,33.760386,-84.394807,N/A
